Date,Appliance_Usage_kWh,Days
2024-01-01,13.08,Monday
2024-01-02,11.9,Tuesday
2024-01-03,13.55,Wednesday
2024-01-04,15.39,Thursday
2024-01-05,11.96,Friday
2024-01-06,12.05,Saturday
2024-01-07,15.76,Sunday
2024-01-08,14.22,Monday
2024-01-09,11.83,Tuesday
2024-01-10,13.94,Wednesday
2024-01-11,12.01,Thursday
2024-01-12,12.09,Friday
2024-01-13,13.59,Saturday
2024-01-14,9.37,Sunday
2024-01-15,9.83,Monday
2024-01-16,12.24,Tuesday
2024-01-17,11.42,Wednesday
2024-01-18,14.15,Thursday
2024-01-19,11.79,Friday
2024-01-20,10.86,Saturday
2024-01-21,16.7,Sunday
2024-01-22,13.4,Monday
2024-01-23,14.06,Tuesday
2024-01-24,11.16,Wednesday
2024-01-25,13.0,Thursday
2024-01-26,14.39,Friday
2024-01-27,11.94,Saturday
2024-01-28,15.07,Sunday
2024-01-29,13.19,Monday
2024-01-30,13.89,Tuesday
2024-01-31,13.34,Wednesday
2024-02-01,18.32,Thursday
2024-02-02,14.66,Friday
2024-02-03,12.65,Saturday
2024-02-04,16.48,Sunday
2024-02-05,12.46,Monday
2024-02-06,15.39,Tuesday
2024-02-07,11.12,Wednesday
2024-02-08,12.45,Thursday
2024-02-09,15.57,Friday
2024-02-10,16.72,Saturday
2024-02-11,15.65,Sunday
2024-02-12,15.14,Monday
2024-02-13,14.83,Tuesday
2024-02-14,12.54,Wednesday
2024-02-15,14.12,Thursday
2024-02-16,14.7,Friday
2024-02-17,17.79,Saturday
2024-02-18,16.42,Sunday
2024-02-19,12.27,Monday
2024-02-20,16.5,Tuesday
2024-02-21,15.13,Wednesday
2024-02-22,14.6,Thursday
2024-02-23,17.23,Friday
2024-02-24,18.12,Saturday
2024-02-25,17.97,Sunday
2024-02-26,14.48,Monday
2024-02-27,15.58,Tuesday
2024-02-28,16.91,Wednesday
2024-02-29,18.24,Thursday
2024-03-01,15.38,Friday
2024-03-02,16.01,Saturday
2024-03-03,14.21,Sunday
2024-03-04,14.07,Monday
2024-03-05,18.12,Tuesday
2024-03-06,19.25,Wednesday
2024-03-07,16.43,Thursday
2024-03-08,18.61,Friday
2024-03-09,17.36,Saturday
2024-03-10,15.38,Sunday
2024-03-11,17.42,Monday
2024-03-12,19.8,Tuesday
2024-03-13,16.68,Wednesday
2024-03-14,19.91,Thursday
2024-03-15,11.57,Friday
2024-03-16,18.47,Saturday
2024-03-17,17.02,Sunday
2024-03-18,16.27,Monday
2024-03-19,17.07,Tuesday
2024-03-20,12.93,Wednesday
2024-03-21,16.48,Thursday
2024-03-22,17.65,Friday
2024-03-23,19.91,Saturday
2024-03-24,15.92,Sunday
2024-03-25,15.35,Monday
2024-03-26,15.98,Tuesday
2024-03-27,18.82,Wednesday
2024-03-28,17.65,Thursday
2024-03-29,15.94,Friday
2024-03-30,18.03,Saturday
2024-03-31,17.19,Sunday
2024-04-01,18.94,Monday
2024-04-02,15.59,Tuesday
2024-04-03,16.34,Wednesday
2024-04-04,16.21,Thursday
2024-04-05,14.06,Friday
2024-04-06,17.57,Saturday
2024-04-07,17.49,Sunday
2024-04-08,16.97,Monday
2024-04-09,16.47,Tuesday
2024-04-10,14.1,Wednesday
2024-04-11,16.07,Thursday
2024-04-12,16.21,Friday
2024-04-13,15.28,Saturday
2024-04-14,16.54,Sunday
2024-04-15,17.65,Monday
2024-04-16,20.59,Tuesday
2024-04-17,17.14,Wednesday
2024-04-18,17.28,Thursday
2024-04-19,16.59,Friday
2024-04-20,12.88,Saturday
2024-04-21,16.63,Sunday
2024-04-22,16.77,Monday
2024-04-23,21.55,Tuesday
2024-04-24,16.2,Wednesday
2024-04-25,17.16,Thursday
2024-04-26,16.45,Friday
2024-04-27,14.14,Saturday
2024-04-28,18.73,Sunday
2024-04-29,17.9,Monday
2024-04-30,17.94,Tuesday
2024-05-01,14.5,Wednesday
2024-05-02,19.08,Thursday
2024-05-03,13.42,Friday
2024-05-04,17.35,Saturday
2024-05-05,20.51,Sunday
2024-05-06,14.1,Monday
2024-05-07,14.9,Tuesday
2024-05-08,16.18,Wednesday
2024-05-09,14.92,Thursday
2024-05-10,12.77,Friday
2024-05-11,15.96,Saturday
2024-05-12,13.64,Sunday
2024-05-13,16.65,Monday
2024-05-14,13.81,Tuesday
2024-05-15,18.69,Wednesday
2024-05-16,13.96,Thursday
2024-05-17,14.82,Friday
2024-05-18,17.03,Saturday
2024-05-19,12.88,Sunday
2024-05-20,15.73,Monday
2024-05-21,17.82,Tuesday
2024-05-22,11.93,Wednesday
2024-05-23,15.45,Thursday
2024-05-24,15.53,Friday
2024-05-25,16.5,Saturday
2024-05-26,12.39,Sunday
2024-05-27,12.16,Monday
2024-05-28,15.77,Tuesday
2024-05-29,15.25,Wednesday
2024-05-30,15.08,Thursday
2024-05-31,15.2,Friday
2024-06-01,13.07,Saturday
2024-06-02,14.82,Sunday
2024-06-03,14.87,Monday
2024-06-04,12.77,Tuesday
2024-06-05,17.86,Wednesday
2024-06-06,14.99,Thursday
2024-06-07,11.59,Friday
2024-06-08,15.2,Saturday
2024-06-09,11.86,Sunday
2024-06-10,15.3,Monday
2024-06-11,15.96,Tuesday
2024-06-12,11.92,Wednesday
2024-06-13,15.41,Thursday
2024-06-14,14.23,Friday
2024-06-15,14.96,Saturday
2024-06-16,17.03,Sunday
2024-06-17,12.66,Monday
2024-06-18,11.56,Tuesday
2024-06-19,11.2,Wednesday
2024-06-20,11.27,Thursday
2024-06-21,12.66,Friday
2024-06-22,13.41,Saturday
2024-06-23,13.2,Sunday
2024-06-24,14.21,Monday
2024-06-25,12.5,Tuesday
2024-06-26,15.29,Wednesday
2024-06-27,11.77,Thursday
2024-06-28,17.66,Friday
2024-06-29,13.38,Saturday
2024-06-30,10.33,Sunday
2024-07-01,9.82,Monday
2024-07-02,12.84,Tuesday
2024-07-03,11.34,Wednesday
2024-07-04,13.13,Thursday
2024-07-05,12.56,Friday
2024-07-06,11.38,Saturday
2024-07-07,9.75,Sunday
2024-07-08,8.33,Monday
2024-07-09,10.38,Tuesday
2024-07-10,12.9,Wednesday
2024-07-11,11.53,Thursday
2024-07-12,8.53,Friday
2024-07-13,11.28,Saturday
2024-07-14,11.62,Sunday
2024-07-15,9.0,Monday
2024-07-16,10.99,Tuesday
2024-07-17,10.72,Wednesday
2024-07-18,8.23,Thursday
2024-07-19,11.15,Friday
2024-07-20,11.47,Saturday
2024-07-21,12.44,Sunday
2024-07-22,12.3,Monday
2024-07-23,8.0,Tuesday
2024-07-24,8.16,Wednesday
2024-07-25,10.98,Thursday
2024-07-26,10.9,Friday
2024-07-27,10.83,Saturday
2024-07-28,17.43,Sunday
2024-07-29,10.79,Monday
2024-07-30,11.84,Tuesday
2024-07-31,11.4,Wednesday
2024-08-01,10.72,Thursday
2024-08-02,8.72,Friday
2024-08-03,10.79,Saturday
2024-08-04,8.0,Sunday
2024-08-05,8.66,Monday
2024-08-06,8.09,Tuesday
2024-08-07,9.16,Wednesday
2024-08-08,13.55,Thursday
2024-08-09,8.0,Friday
2024-08-10,10.16,Saturday
2024-08-11,8.0,Sunday
2024-08-12,8.0,Monday
2024-08-13,10.77,Tuesday
2024-08-14,8.66,Wednesday
2024-08-15,8.0,Thursday
2024-08-16,8.0,Friday
2024-08-17,9.71,Saturday
2024-08-18,8.0,Sunday
2024-08-19,8.67,Monday
2024-08-20,8.27,Tuesday
2024-08-21,8.0,Wednesday
2024-08-22,12.36,Thursday
2024-08-23,9.29,Friday
2024-08-24,8.0,Saturday
2024-08-25,8.29,Sunday
2024-08-26,8.0,Monday
2024-08-27,9.53,Tuesday
2024-08-28,8.0,Wednesday
2024-08-29,8.0,Thursday
2024-08-30,8.69,Friday
2024-08-31,9.37,Saturday
2024-09-01,8.0,Sunday
2024-09-02,8.0,Monday
2024-09-03,8.0,Tuesday
2024-09-04,8.0,Wednesday
2024-09-05,10.98,Thursday
2024-09-06,8.22,Friday
2024-09-07,8.0,Saturday
2024-09-08,9.18,Sunday
2024-09-09,11.56,Monday
2024-09-10,9.35,Tuesday
2024-09-11,8.0,Wednesday
2024-09-12,8.0,Thursday
2024-09-13,9.74,Friday
2024-09-14,8.0,Saturday
2024-09-15,8.05,Sunday
2024-09-16,8.69,Monday
2024-09-17,8.0,Tuesday
2024-09-18,8.0,Wednesday
2024-09-19,8.0,Thursday
2024-09-20,8.0,Friday
2024-09-21,8.0,Saturday
2024-09-22,8.0,Sunday
2024-09-23,10.3,Monday
2024-09-24,8.0,Tuesday
2024-09-25,8.0,Wednesday
2024-09-26,8.0,Thursday
2024-09-27,9.89,Friday
2024-09-28,8.0,Saturday
2024-09-29,9.33,Sunday
2024-09-30,8.0,Monday
2024-10-01,8.0,Tuesday
2024-10-02,8.0,Wednesday
2024-10-03,8.0,Thursday
2024-10-04,8.0,Friday
2024-10-05,8.0,Saturday
2024-10-06,8.0,Sunday
2024-10-07,8.0,Monday
2024-10-08,8.37,Tuesday
2024-10-09,10.24,Wednesday
2024-10-10,8.0,Thursday
2024-10-11,11.36,Friday
2024-10-12,8.0,Saturday
2024-10-13,8.0,Sunday
2024-10-14,8.33,Monday
2024-10-15,8.0,Tuesday
2024-10-16,8.0,Wednesday
2024-10-17,8.0,Thursday
2024-10-18,8.0,Friday
2024-10-19,8.0,Saturday
2024-10-20,9.0,Sunday
2024-10-21,8.04,Monday
2024-10-22,8.0,Tuesday
2024-10-23,9.19,Wednesday
2024-10-24,8.04,Thursday
2024-10-25,9.09,Friday
2024-10-26,8.76,Saturday
2024-10-27,8.0,Sunday
2024-10-28,8.0,Monday
2024-10-29,9.12,Tuesday
2024-10-30,8.88,Wednesday
2024-10-31,8.0,Thursday
2024-11-01,8.0,Friday
2024-11-02,10.35,Saturday
2024-11-03,8.0,Sunday
2024-11-04,8.99,Monday
2024-11-05,8.0,Tuesday
2024-11-06,8.0,Wednesday
2024-11-07,10.24,Thursday
2024-11-08,9.75,Friday
2024-11-09,9.78,Saturday
2024-11-10,10.82,Sunday
2024-11-11,8.31,Monday
2024-11-12,9.69,Tuesday
2024-11-13,8.0,Wednesday
2024-11-14,9.09,Thursday
2024-11-15,8.24,Friday
2024-11-16,8.76,Saturday
2024-11-17,9.82,Sunday
2024-11-18,8.0,Monday
2024-11-19,12.94,Tuesday
2024-11-20,8.0,Wednesday
2024-11-21,8.0,Thursday
2024-11-22,11.27,Friday
2024-11-23,10.61,Saturday
2024-11-24,10.34,Sunday
2024-11-25,10.42,Monday
2024-11-26,9.21,Tuesday
2024-11-27,8.0,Wednesday
2024-11-28,9.53,Thursday
2024-11-29,8.1,Friday
2024-11-30,11.48,Saturday
2024-12-01,9.31,Sunday
2024-12-02,8.03,Monday
2024-12-03,9.12,Tuesday
2024-12-04,10.66,Wednesday
2024-12-05,8.79,Thursday
2024-12-06,8.35,Friday
2024-12-07,10.56,Saturday
2024-12-08,10.64,Sunday
2024-12-09,9.22,Monday
2024-12-10,9.37,Tuesday
2024-12-11,10.86,Wednesday
2024-12-12,8.0,Thursday
2024-12-13,8.0,Friday
2024-12-14,9.2,Saturday
2024-12-15,10.3,Sunday
2024-12-16,11.43,Monday
2024-12-17,13.84,Tuesday
2024-12-18,12.69,Wednesday
2024-12-19,10.74,Thursday
2024-12-20,11.11,Friday
2024-12-21,9.22,Saturday
2024-12-22,11.28,Sunday
2024-12-23,10.82,Monday
2024-12-24,12.13,Tuesday
2024-12-25,9.92,Wednesday
2024-12-26,12.69,Thursday
2024-12-27,14.81,Friday
2024-12-28,11.61,Saturday
2024-12-29,12.72,Sunday
2024-12-30,13.38,Monday
2024-12-31,11.28,Tuesday
2025-08-01,0.0,Friday
2025-08-01,0.0,Friday
